frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1240","63.560355774","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=5404f212063c6cdb25"
"1241","63.560509578","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1242","63.594675406","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=630e1a40d827022e, PKN: 0, CRYPTO, PADDING"
"1243","63.595742708","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=cc34b654d66a9b11f2"
"1244","63.597026328","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=cc34b654d66a9b11f2"
"1245","63.597169691","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1246","63.632257860","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=09f5625d1d262dc3, PKN: 0, CRYPTO, PADDING"
"1247","63.633752687","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=73de24962502882b77"
"1248","63.634842898","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=73de24962502882b77"
"1249","63.634993376","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
